Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net,NIFTY_50_Return,NIFTY_50_30dRet,NIFTY_AUTO_Return,NIFTY_AUTO_30dRet,NIFTY_BANK_Return,NIFTY_BANK_30dRet,NIFTY_ENERGY_Return,NIFTY_ENERGY_30dRet,NIFTY_FMCG_Return,NIFTY_FMCG_30dRet,NIFTY_IT_Return,NIFTY_IT_30dRet,NIFTY_METAL_Return,NIFTY_METAL_30dRet,NIFTY_PHARMA_Return,NIFTY_PHARMA_30dRet,NIFTY_PSU_BANK_Return,NIFTY_PSU_BANK_30dRet,NIFTY_REALTY_Return,NIFTY_REALTY_30dRet,Vol_7d,Vol_30d,Vol_90d,vol_z,fii_z,Risk_Score_v2,NIFTY_AUTO_Corr_30d,NIFTY_BANK_Corr_30d,NIFTY_ENERGY_Corr_30d,NIFTY_FMCG_Corr_30d,NIFTY_IT_Corr_30d,NIFTY_METAL_Corr_30d,NIFTY_PHARMA_Corr_30d,NIFTY_PSU_BANK_Corr_30d,NIFTY_REALTY_Corr_30d,Risk_Regime
2023-05-18,18129.94921875,13767.7001953125,43752.30078125,23692.150390625,48889.30078125,27892.55078125,5601.64990234375,12241.349609375,3959.14990234375,454.75,,,-0.002849053652701161,0.0443669533691442,-0.008797773337163695,0.12446302740441562,0.0012266168892505203,0.0774133704200557,-0.008744348978364624,0.03847128473097938,-0.01101871624286932,0.06501272076254128,-0.0018036191207112529,-0.028086695486761237,-0.005538971350485977,0.018954188456331567,-0.012678917920954547,0.018665130654614392,-0.018992553039547166,0.06539025776294483,-0.02372260215232147,0.1740028213100695,0.004094263381547003,0.0050875136223689,0.006825759379957882,-0.7875759790288086,,,0.3806265083529889,0.7259056924826949,0.4447964371660348,0.2575484548284773,0.547043855117995,0.5879454891952416,0.38325404812154756,0.1789823068875007,0.30478832802451844,
2023-05-19,18203.400390625,13863.5498046875,43969.3984375,23723.349609375,48874.25,28303.650390625,5618.0498046875,12124.25,3971.550048828125,458.7000122070313,,,0.0040513721791914925,0.04628964586325557,0.006961918694861957,0.11570236567387626,0.0049619711963362345,0.07733672430339511,0.0013168588851413254,0.04022859010324997,-0.0003078542955102792,0.06855940318948361,0.014738688211024087,-0.011502448551496514,0.00292769141764615,0.02559392910208258,-0.00956590679228042,0.0046652334303938225,0.003132022477106533,0.05752897053072159,0.008686118102322782,0.17359602160411836,0.004327636471236393,0.005107950820481527,0.006748863750859875,-0.7834585790979579,,,0.3970720275419259,0.7272618709148471,0.44488796784001583,0.25746334477884236,0.5527160313849899,0.5944633468167603,0.3488807541632556,0.17779134610650604,0.3062310050780219,
2023-05-22,18314.400390625,13890.5,43885.1015625,23898.19921875,49052.25,29007.30078125,5797.5,12244.2001953125,3991.550048828125,461.9500122070313,,,0.006097761825706316,0.04313649364070926,0.001943960651649812,0.12404053852647268,-0.0019171714418568797,0.07039056260886523,0.007370359255924885,0.05241782849357657,0.0036419996214775985,0.05804416403785484,0.024860764633316323,0.0010388016548033008,0.031941723827861646,0.05480053963861686,0.009893411577004851,0.005118318476819539,0.005035817188279168,0.0713557455351792,0.007085240709636453,0.17589411996930937,0.0050607900488438065,0.0049801519270240785,0.006770653452203765,-0.8092057070645533,,,0.4933111960506889,0.7076459950521785,0.5354190825175309,0.18077002921557192,0.5521024739254226,0.5922843676919096,0.33447513817791963,0.23206496293672352,0.3188226712247056,
2023-05-23,18348.0,13982.599609375,43954.44921875,24028.44921875,49118.80078125,28873.69921875,5947.7001953125,12314.2001953125,4007.800048828125,461.6000061035156,,,0.001834600568861644,0.04255032730295372,0.0066304027482813055,0.12135757256034219,0.001580209542211941,0.0709887482943885,0.005450201448559788,0.053137961916544185,0.0013567324893353216,0.06527234715317975,-0.004605790918207675,0.0037945469174907043,0.02590775253341948,0.07590312950992839,0.005716992444046998,0.003246655603410753,0.0040711001493694,0.0721776481616172,-0.000757670947649669,0.14257427253345445,0.005094601546629947,0.004977401898591182,0.006724004989165149,-0.8097597442088353,,,0.4934830022859624,0.7092145054517537,0.533070474945688,0.1960277940144946,0.5569791822902442,0.5488899584579775,0.3325385310352255,0.2320491299614315,0.32025715281177247,
2023-05-24,18285.400390625,13989.599609375,43677.8515625,24085.25,49355.25,28890.80078125,5855.14990234375,12440.4501953125,3987.300048828125,461.5499877929688,,,-0.0034117947119577385,0.03752540307467811,0.0005006222158652207,0.10881166777300022,-0.006292824985098644,0.06962722182735814,0.0023638970926878056,0.04445780403847088,0.004813823118423155,0.07505179585922428,0.0005922885865934369,-0.005192511092822816,-0.015560685631345494,0.05114669940195693,0.010252391385358273,0.011521511967679698,-0.005115025637567494,0.07344192995776688,-0.00010835855694424357,0.09540757353063145,0.004855989532841862,0.005054382226794452,0.006585677206235325,-0.7942508277578488,,,0.5157755446943814,0.7324634129331221,0.5398246159068151,0.18261411979511413,0.5516354039061881,0.5695964569741576,0.2794909719016449,0.2480211867618861,0.3750364988932563,
2023-05-25,18321.150390625,14029.5,43681.3984375,24071.69921875,49657.0,28928.75,5872.5498046875,12455.5,3969.25,466.7000122070313,,,0.001955111686716471,0.0337907372618671,0.0028521467189284166,0.1010394885475081,8.12053448857597e-05,0.0559607034073466,-0.0005626174214509172,0.03324433949024508,0.006113837940239453,0.07320775450118666,0.0013135398716475066,0.00882278580333562,0.002971726195564184,0.03604283591717028,0.001209747593633681,0.012642276422764276,-0.0045268850116835235,0.05163800317961398,0.011158107572895481,0.11079380932233418,0.004336127208240726,0.00499015792781832,0.006492954622376922,-0.8071898384141024,,,0.49886055530742096,0.7225634130897267,0.5193115690216613,0.15862582798900768,0.5978979923443607,0.5539937816637027,0.28479428195037637,0.21934212581949236,0.39768167827256246,
2023-05-26,18499.349609375,14130.4501953125,44018.0,24238.900390625,50388.0,29355.900390625,5935.39990234375,12601.5498046875,4017.199951171875,472.5499877929688,,,0.009726420827874671,0.038565785839372646,0.007195566150789423,0.09860288136878803,0.007705833021385944,0.05919567321045971,0.00694596465150088,0.04329171734124282,0.014720985963710964,0.0927164873078179,0.014765601369744585,0.012958807823647112,0.010702352427234052,0.042111842733576044,0.011725727966561017,0.002175057574253847,0.012080355526075559,0.07118190818528758,0.012534766301532496,0.12391479146939166,0.004688138401605525,0.005185470489918898,0.006567318402808854,-0.7678410037423724,,,0.49737531818020764,0.7255903845113825,0.5681789791127028,0.29564618738443627,0.6112130535655064,0.5668706049171971,0.3142426194128033,0.27139616176056525,0.42652176645632917,
2023-05-29,18598.650390625,14219.599609375,44311.8984375,24261.30078125,50626.3984375,29240.19921875,5991.2001953125,12624.2001953125,4040.64990234375,476.2000122070313,,,0.005367798508963517,0.043226968287244816,0.006309028575188114,0.10070318333671224,0.006676778533781569,0.051725984205538866,0.0009241504467614181,0.04504075367396365,0.004731254217273939,0.09552614190441644,-0.003941325945905905,0.03166230622111521,0.0094012693140888,0.04923781757458534,0.0017974289651718767,0.011643638472878415,0.005837387099697278,0.06200141989453978,0.007724102229078156,0.11994355253020994,0.004124376715959815,0.005238128760826276,0.006582682930423351,-0.7572321541438167,,,0.5052788141447024,0.7744363753089905,0.5601764537423538,0.30005009370435276,0.621627039251172,0.5751874171827484,0.31934892338008686,0.283126137440279,0.43426569048394303,
2023-05-30,18633.849609375,14177.849609375,44436.3515625,24218.150390625,50927.19921875,29297.650390625,5936.5498046875,12604.7001953125,4039.449951171875,475.2000122070313,,,0.0018925684396833287,0.05235262175091804,-0.002936088296921824,0.09092686551260898,0.0028085712729175594,0.05143562660241563,-0.0017785687178961673,0.036569488657642646,0.005941579700190491,0.09078442091644079,0.0019648009729755778,0.08476874571798865,-0.009121776746461974,0.03523407527901301,-0.0015446523105075993,0.016213082675250456,-0.00029696984417748595,0.029447756493254706,-0.0020999579470091234,0.10666050060910792,0.0041707023702166,0.005002860335008199,0.006562593645357727,-0.8046307356350905,,,0.5483052398958651,0.8232011199227254,0.6397669227159085,0.4024774708395981,0.6193602231304284,0.6062425210118694,0.28534832681362243,0.4783897905979639,0.4832171230932278,
2023-05-31,18534.400390625,14199.0,44128.1484375,23875.55078125,51042.75,29319.75,5890.0498046875,12678.400390625,4029.699951171875,478.7999877929688,,,-0.0053370195013254795,0.04950410843976161,0.0014917911536467265,0.0918024795261354,-0.006935833257294077,0.0440776159390146,-0.014146398624546586,0.028593204895095425,0.0022689404291342807,0.09683609234917667,0.0007543133691727544,0.0792433763510032,-0.007832832458220751,0.024534667713950187,0.0058470407205646335,0.005635663597142182,-0.0024136949628925652,0.019261145401794355,0.00757570600475721,0.10360719386212991,0.005060372493569482,0.005107033539185283,0.006578207505705503,-0.7836433800635754,,,0.5384411791195832,0.8375414904135315,0.6566853603812558,0.3756214210451043,0.629114969731707,0.6279525181146866,0.33566437646075853,0.5013982039990761,0.475474626232805,
2023-06-01,18487.75,14257.0,43790.19921875,23825.30078125,50998.94921875,29446.25,5884.2001953125,12812.7998046875,4053.60009765625,484.0,,,-0.0025169624936233204,0.049322454771195456,0.004084794703852479,0.09647724593681328,-0.00765835936281456,0.038814803310480706,-0.002104663488620484,0.02875292017035802,-0.0008581195419525844,0.09860743421493856,0.004314497906701131,0.10337446485187973,-0.0009931341107412006,0.01808938166416496,0.010600660171758092,0.01485113248006864,0.00593099902572769,0.03402891386815554,0.01086051031663704,0.11379591208409034,0.005305067843714776,0.005111755989260221,0.006523197579628164,-0.7826919670809912,,,0.5204672943088845,0.8382607630889184,0.6562645384839545,0.371553027455856,0.625153516552292,0.6436050749464801,0.28452104211411416,0.4706711881859996,0.4514496498119711,
2023-06-02,18534.099609375,14388.599609375,43937.8515625,23785.69921875,51288.6484375,29328.150390625,5956.0,12900.599609375,4093.199951171875,490.8500061035156,,,0.002507044360454902,0.051612982586557,0.009230526013537244,0.10406795709534711,0.0033718125604411675,0.03946939430322094,-0.0016621642204477372,0.025897897100527256,0.005680493876597081,0.10879868841483487,-0.004010684191535385,0.10102431981414584,0.012202134921360575,0.03457556482763624,0.006852507338433567,0.03326722407440785,0.009769057766334965,0.045250242893737136,0.014152905172552854,0.13438870408134318,0.004924795509498889,0.005108221619821463,0.006497069584636401,-0.7834040222464081,,,0.5160443558970618,0.8416876955177923,0.6527819471054899,0.3725927506380902,0.609384077675567,0.6374412103817825,0.2854716871791579,0.46925947932087125,0.4486699323330527,
2023-06-05,18593.849609375,14570.25,44101.6484375,23901.69921875,51058.3984375,29238.75,5975.89990234375,12934.5,4075.39990234375,492.5499877929688,,,0.003223787573137793,0.055027010541569554,0.012624605281715162,0.1295862002131989,0.0037279218071690767,0.0470974034260887,0.004876879966116743,0.030892220083481137,-0.004489297476430454,0.09403744382793877,-0.0030482791936847775,0.0900992251098911,0.003341152173228723,0.05248419400225601,0.002627815113366072,0.030986589083952687,-0.004348687833593101,0.049549292388295196,0.003463342504460787,0.16304601604006796,0.0049486393687884775,0.005105042324546652,0.006494301395705247,-0.7840445420511543,,,0.53476081543332,0.8427378641578323,0.6535294266829748,0.3644115528814128,0.603924169084079,0.6425745137775912,0.29629010868531414,0.45780663227598856,0.45927906065220214,
2023-06-06,18599.0,14729.5,44164.55078125,23867.30078125,51038.3984375,28689.05078125,5967.4501953125,13012.900390625,4067.449951171875,498.3999938964844,,,0.00027699431442118616,0.04822072379243991,0.01092980559702128,0.14241065714140722,0.0014263036865649337,0.03585725081064606,-0.0014391628471759343,0.028434912119307265,-0.0003917083303049962,0.087240764886243,-0.018800366593989093,0.062020510608460366,-0.0014139639500883039,0.04631536122437341,0.0060613391027870556,0.0448478482432797,-0.0019507168283787735,0.020895035645867477,0.011876979491418638,0.16448596704786067,0.003646484336197679,0.005023982454830743,0.006474589887017215,-0.8003753472879458,,,0.5543669577820234,0.8375689840576366,0.6663702325320262,0.3560126122682396,0.5550218956700537,0.6468439226978188,0.34669479112186263,0.4278937248670522,0.4431240611193372,
2023-06-07,18726.400390625,14819.4501953125,44275.30078125,24125.150390625,51609.3984375,28913.69921875,6057.75,13045.650390625,4096.89990234375,506.2999877929688,,,0.006849851638528914,0.053865548102761895,0.006106805751213473,0.14838955404158494,0.0025076673042268016,0.03741464159354235,0.010803467544916678,0.03161756157595974,0.011187655127917528,0.0968622216480921,0.007830459056066719,0.07144121655413405,0.015132058372004709,0.05567899620964578,0.0025167333197750885,0.04728824877751325,0.007240396692131501,0.015001128054441759,0.015850710259288636,0.17716805535481317,0.003985011454434008,0.00511496606360741,0.00649203411400403,-0.7820452463405894,,,0.5566447787169847,0.8287390142827178,0.6946545095440484,0.3886436977113092,0.5645028486285495,0.6630085839535704,0.34577129960771164,0.4524945267154819,0.46072908639848154,
2023-06-08,18634.55078125,14692.0,43995.25,24215.0,51143.5,28591.099609375,6067.7001953125,12911.349609375,4084.800048828125,498.25,,,-0.0049048192636628185,0.0460856418622404,-0.008600197283487154,0.13252779865487274,-0.006325214652603717,0.027208833198625326,0.0037243129232436,0.03634368137861732,-0.009027395234304292,0.07926140859931419,-0.011157327429269226,0.05638646256696833,0.001642556281210128,0.06204928724375103,-0.010294678856832773,0.03640275121468184,-0.0029534169259792797,0.006740711034119107,-0.015899640503765022,0.14290626459113986,0.004519402684864224,0.005254949866925103,0.006515859181005934,-0.7538432736961909,,,0.5884983208734929,0.8363579028801655,0.6600788512188889,0.4377601520508963,0.5911826052423553,0.6529764614692833,0.39436650252549227,0.4529013189097313,0.49914092887380396,
2023-06-09,18563.400390625,14626.0,43989.0,24169.5,50674.8515625,28355.349609375,6039.35009765625,12861.0498046875,4035.300048828125,498.4500122070313,,,-0.00381819725413457,0.03619021889982954,-0.004492240675197379,0.11889718466734545,-0.00014206079065348654,0.022979741135213727,-0.001879000619450788,0.030961458530590624,-0.009163401751933309,0.06998928918844771,-0.008245573035697396,0.03655969546522142,-0.004672297039025053,0.04963721010753863,-0.0038957820994156567,0.02729376572858233,-0.012118096212371698,-0.008038336079615238,0.00040142941702225876,0.1261861846663721,0.004247987829294062,0.0052810585891493785,0.006386879425256652,-0.7485832546618592,,,0.5995097029882149,0.8268532215507817,0.6616776974401745,0.4875877403642151,0.5946535294040217,0.6547832342728588,0.39958005171935446,0.4729231187637775,0.4879239638863159,
2023-06-12,18601.5,14673.849609375,43944.19921875,24269.05078125,50762.55078125,28784.0,6076.2998046875,12856.0498046875,4054.60009765625,505.5,,,0.0020524046550352004,0.02969831165236636,0.003271544467045029,0.11256133664726953,-0.0010184541874105335,0.016429255906145634,0.0041188597716130815,0.022519912212631832,0.0017306260609730728,0.061664846193877576,0.015117090655911936,0.038826080784131634,0.006118159476396157,0.04774630254965606,-0.00038877075168297637,0.019193005016379994,0.004782803904192834,-0.027125552130452313,0.014143821085995878,0.1356998271584775,0.0041039610409966155,0.005108393118877936,0.006141692272952245,-0.7833694710227339,,,0.5848429630256498,0.8252827566510718,0.6327451465404779,0.45559046717713514,0.5553036287942253,0.6544212627212598,0.3690634828160403,0.41565412174319966,0.4979332900658321,
2023-06-13,18716.150390625,14658.2998046875,44079.8515625,24399.19921875,51462.69921875,28899.30078125,6127.64990234375,12993.75,4062.949951171875,520.7000122070312,,,0.0061635024393194016,0.0313263694066801,-0.001059694974491543,0.10352584843374624,0.003086922646484913,0.01678696011889569,0.00536273291745526,0.01464842782324105,0.013792617327626822,0.07774836672392804,0.004005724751598105,0.031197173282783153,0.008450882824549977,0.0417629891777882,0.010710925782373204,0.03204452646650169,0.0020593531580219704,-0.02895488722945183,0.03006926252627351,0.1702438429527542,0.004553110127456769,0.005154866342705602,0.006166197292469665,-0.7740066979302616,,,0.538504910789452,0.8224793754658328,0.6453074353431592,0.5039913545062275,0.545210858452333,0.6526090930270145,0.41238573209138735,0.4116703816859926,0.5380993928280028,
2023-06-14,18755.900390625,14682.7001953125,43988.0,24638.599609375,51767.8984375,28855.05078125,6214.75,12976.7998046875,4064.300048828125,522.1500244140625,,,0.0021238341844009856,0.03681903363667671,0.0016646126051533816,0.10574161637844504,-0.002083753897622942,0.015591288315683238,0.009811813432017313,0.030854130730011198,0.005930493801980852,0.07579386642590902,-0.0015311789144984989,0.04005589659833286,0.01421427448440471,0.06704725930377298,-0.001304488335738374,0.030984841743074254,0.0003322949267097197,-0.0190432860506331,0.0027847362647164253,0.17021517285793197,0.004498582031062949,0.005095551306562498,0.006168094658555711,-0.7859566591905147,,,0.5281054492000228,0.8217342146788525,0.618073063107168,0.5417743400173434,0.5265564007323438,0.6361568804633054,0.4086447527087732,0.3953202627544551,0.5373148727610855,
